SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	9606	human	S	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D000740	anemia	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D002908	chronicdisease	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D006728	hormone	D	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D008264	macrophages	C	11447267	10	10	10	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D019190	ironoverload	I	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	D019190	ironoverload	I	11447267	8	8	8	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	10	10	10	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	P81172	LEAP-1	P	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	P81172	liver-expressedantimicrobialpeptide	P	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	)	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	)	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	)	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	10095	mice	S	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	9606	human	S	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D000740	anemia	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D002908	chronicdisease	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D006728	hormone	D	11459944	1	1	1	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D008264	macrophages	C	11447267	10	10	10	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D019190	ironoverload	I	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D019190	ironoverload	I	11447267	8	8	8	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	10	10	10	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P81172	LEAP-1	P	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P81172	liver-expressedantimicrobialpeptide	P	11447267	7	7	7	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	11447267	9	9	9	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	2	2	2	2001-07-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	11447267	6	6	6	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	39107	murine	S	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D010949	plasma	C	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D019190	ironoverload	I	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D019190	ironoverload	I	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	EXPT01603	glucose	D	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	USF2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	USF2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	11447267	6	6	6	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	39107	murine	S	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D010949	plasma	C	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D019190	ironoverload	I	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D019190	ironoverload	I	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	EXPT01603	glucose	D	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	Usf2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	11447267	6	6	6	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	39107	murine	S	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	39107	murine	S	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D006432	hemochromatosis	I	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D010949	plasma	C	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D019190	ironoverload	I	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D019190	ironoverload	I	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	EXPT01603	glucose	D	11447267	3	3	3	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11447267	4	4	4	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	9	9	9	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	11447267	2	2	2	2001-07-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	severe	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11447267	2	2	2	2001-07-01
D006432	hemochromatosis	I	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
D006432	hemochromatosis	I	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
D006432	hemochromatosis	I	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
D010949	plasma	C	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	5	5	5	2001-09-01
D010949	plasma	C	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	5	5	5	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D010949	plasma	C	11783942	5	5	5	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
